Run,Event,theta,mu,sigma,Prob_1
166784,39507074,-0.2590827826469236,3.9847,5.072100000000001,2.8679
166784,39505586,0.5706426188485538,5.6874,3.8181000000000003,0.9725
166784,39665626,-0.37180450341983345,4.8119,5.3338,-3.9621
166784,39676530,-0.4255229944071718,4.9612,4.8393,-4.1734
166784,39820954,-0.14919674370032698,17.6683,4.4350000000000005,17.372
166784,39251678,-0.41755903528351485,5.9978,3.5561,-5.447
166784,39299582,0.03429663655851464,6.0327,4.8419,6.0152
166784,39317150,0.02399032884510257,4.4187,4.7477,-4.4064
166784,39415814,-0.18039404365971598,6.5052,5.2179,4.7223
166784,39619326,-0.8085402271669295,12.732,0.5981000000000001,-5.8749
166784,40054414,-0.3000593625610132,3.1244,7.217,-0.5751
166784,39409614,-0.4501220338582579,13.8804,2.9496,10.2148
166784,39523374,0.11208920046375803,1.8149,5.053000000000001,1.5578
166784,39554174,0.3982436033553797,4.5006,3.7435,-3.3298
166784,39558894,-0.42969198134397435,8.7631,5.015000000000001,-0.3352
166784,39661502,-0.4415191931289177,14.4018,4.626,-10.0021
166784,39938302,0.003081603494480316,4.0581,4.0736,4.0579
166784,39957590,0.492810165572064,5.6162,0.24849999999999994,-2.8754
166784,40124094,-0.13311634057719438,4.0093,3.1713999999999998,3.593
166784,40183334,0.4648688266586443,9.4762,3.7862999999999998,-1.2562
166784,39399160,-0.025913783388614033,3.2785,2.0809999999999995,-3.2456
166784,39477624,0.0648250077165941,2.6625,0.6195000000000002,-2.6139
166784,39548952,-0.20232790713044607,3.3161,4.1428,0.0768
166784,39782896,0.42610041190271103,13.15,4.9617,-11.5266
166784,39803624,-0.4019135556771796,7.6676,4.9429,-1.4054
166784,39922424,-0.33731020938789136,3.3865,6.2056,-0.3742
166784,39239959,0.21375559403409683,4.6304,3.9837999999999996,-1.9985
166784,39329471,-0.006827789054808586,13.3845,1.5842999999999998,-13.3822
166784,39523183,0.4743312916871669,7.0275,3.6795999999999998,-5.9093
166784,39687479,0.33346422849528873,4.8962,5.5102,0.3044
166784,39763727,-0.426860463446157,4.3052,3.6218,3.0898
166784,39941655,-0.4102298603641727,14.8472,0.2872999999999999,-10.4585
166784,40004023,-0.22518710130423555,4.4459,0.4924999999999997,-3.9838
166784,40042207,-0.06018361054897441,5.4706,4.7424,-5.4265
166784,40168543,0.7208572836612701,25.1766,0.05120000000000002,10.2981
166784,39327565,-0.20380150386530707,5.8739,5.8435999999999995,-2.2651
166784,39349645,0.486630026207484,31.5533,0.18160000000000004,26.6091
166784,39405149,0.013302451981921001,17.7401,3.0843,-17.734
166784,39552613,0.14598068007079854,4.1276,3.9215999999999998,-3.727
166784,39595141,0.4941195421635395,6.7411,4.1907000000000005,-3.9744
166784,39591261,0.11543701919320463,4.2399,3.4852000000000003,4.0009
166784,39610717,-0.1069927390498074,6.8169,3.2774,-6.7541
166784,39607901,0.24926951573100878,11.2305,3.6163999999999996,9.4564
166784,39718341,0.1551097193081395,13.9899,6.6387,12.9951
166784,39806245,-0.47547047113180035,4.42,4.3061,0.8038
166784,39854069,-0.2300285347157983,8.1977,3.6329,7.5828
166784,40093325,0.7440175768055549,6.2178,4.1103000000000005,-2.0663
166784,40129357,-0.8996351585078415,11.4555,0.23859999999999978,3.3222
166784,40144741,0.19184755611829976,8.8771,4.6916,8.6459
166784,40167485,-0.044975421511237346,37.3319,3.4852999999999996,36.8194
166784,39279580,0.3930362084045371,4.1492,2.7984999999999998,-0.1976
166784,39445156,-0.017805095478530972,1.3263,4.8909,-1.3218
166784,39486852,-0.034514753290328444,6.914,0.6283999999999998,6.8944
166784,39565460,0.35816636336113117,7.3356,1.8623,-0.3107
166784,39794724,-0.2890536864146937,4.1439,4.5164,-3.4127
166784,40050572,-0.09508500533046925,6.5963,4.1829,-6.0908
166784,40077164,-0.29388765892007523,22.5498,0.2417999999999998,-19.0835
166784,40179196,-0.48472725133769184,5.2059,5.2242999999999995,0.8095
166784,40388737,-0.0864257520558203,6.5148,3.7226999999999997,6.3977
166784,40548609,-0.741625870098098,4.4524,3.2746999999999997,-1.7254
166784,40706121,-0.47086427595548824,17.0445,0.20329999999999981,7.3288
166784,40905841,-0.3332721459861162,4.4921,4.3374999999999995,-2.5721
166784,40984985,-0.23388830448876166,4.5943,4.9432,3.2011
166784,40333265,0.6006585812195461,9.8747,1.9278,1.106
166784,40513385,0.36175690852615583,12.6142,3.7003999999999997,10.6457
166784,40566913,-0.1553978142320249,6.3767,3.7840000000000003,-5.5954
166784,40727713,0.12414725819951711,6.2898,3.6047,6.1573
166784,40776449,0.16776266337107895,4.1921,5.6848,2.9457
166784,40713240,-0.9133371528308583,6.0326,4.0708,0.0277
166784,40967624,-0.151656682883207,12.308,1.6749,11.9475
166784,40242053,-0.47059044114959125,14.1228,5.5760000000000005,-1.6328
166784,40421157,0.5856297911613715,4.3641,4.9759,0.4023
166784,40567469,0.248285256544549,43.4983,3.8309999999999995,-27.1477
166784,40719181,-0.018725815350215145,15.3446,0.17579999999999996,-15.3315
166784,40876597,0.4607370644342568,7.1081,4.3283000000000005,-0.2274
166784,40870389,0.7449765333474698,51.3493,1.9492000000000003,4.4214
166784,40931237,-0.3080959183534984,10.2896,0.05840000000000023,8.0394
166784,40993661,-0.1523428836869826,9.388,0.5677000000000001,8.1654
166784,41115677,-0.21072636251714147,5.6293,5.8009,-3.1838
166784,41020043,0.2663301473900422,11.9002,3.9872,-10.8971
166784,40544811,-0.28660672959129513,5.0324,4.687900000000001,-4.6647
166784,40572779,-0.3884520955210969,8.9841,5.6826,2.1296
166784,40761107,-0.19461802322448868,6.2422,5.2551000000000005,5.0027
166784,40770851,0.20230315488032158,4.1749,4.3649000000000004,-2.5486
166784,40848243,-0.6320174075877036,11.7794,0.609,-9.0501
166784,40921651,0.15696146399857894,6.0247,0.3067,-5.6853
166784,41003915,0.5060825175105397,21.1661,0.3554000000000001,17.4291
166784,41164579,0.04919236971673899,11.3264,4.8154,11.1198
166784,40234746,-0.41486871628389266,5.9477,3.1761999999999997,-3.7191
166784,40287362,-0.7325147451146065,7.0836,0.43460000000000043,-4.375
166784,40469474,-0.24423789917494687,6.1518,3.3794000000000004,-1.6999
166784,40669138,0.322526805820689,4.9456,3.9460999999999995,4.4825
166784,40661538,0.2681737659741967,2.4507,1.9247999999999998,1.9312
166784,40898106,0.4836339859185087,26.9494,5.1965,-16.4128
166784,40988202,-0.06723435419894998,10.0027,5.888999999999999,-9.8463
166784,41123394,-0.2105400752596325,4.3895,5.7318,3.0989
166784,40273415,0.17731808744416727,5.4657,3.7515,-4.578
166784,40463423,-0.16710404703692436,7.513,5.0771999999999995,-7.041
166784,40719063,0.15064672043383387,4.4233,3.9211,4.2308
166784,41018927,-0.6052026996086889,14.2637,0.32109999999999994,1.1674
166784,41099031,-0.2658092890325514,4.6506,5.7824,-3.7479
166784,40215956,0.04227467574131676,10.623,4.050000000000001,-10.3423
166784,40480684,-0.7999470594953273,6.0637,4.4749,1.6779
166784,40703284,0.7564601536493103,5.2603,3.4648,3.4137
166784,41105724,-0.5356736713243683,5.6922,4.608,1.1935
166784,40224686,-0.5908733975072394,14.0144,0.3443000000000004,-9.7304
166784,40261958,0.6807759353757454,5.6037,3.4509,-3.1175
166784,40462598,-0.051067849411684775,8.0963,3.5260000000000002,-7.9859
166784,40743142,0.25527458046771756,4.1462,6.003299999999999,-0.5023
166784,40970246,0.29772555066972684,8.8298,5.036099999999999,0.2391
166784,40328214,0.9058243423912142,37.3931,3.9892,15.7419
166784,40539838,-0.3967625807932007,5.5414,3.9504,0.6786
166784,41111158,-0.5584162501143832,5.2471,3.1912000000000003,3.6041
166784,40849978,0.5059658847859203,4.3002,3.7532,3.6867
166784,40861034,0.18624645169836998,7.63,0.5431,7.2964
166784,40457608,0.5714724436415297,9.3541,0.4374,6.9737
166784,40484600,0.12750537797572875,10.9647,3.1862000000000004,10.3469
166784,40771736,-0.6841151840843053,5.981,2.9736,4.0195
166784,40796400,-0.5362526454964712,11.4834,0.9329000000000001,0.4802
166784,40890776,-0.32002421686360144,5.0777,4.3157,-1.5081
166784,40899536,0.06375758811224082,10.7879,0.05929999999999997,-10.7658
166784,41118216,0.2502320185781508,3.7336,4.8151,3.343
166784,40223605,-0.16952674005738827,3.0288,7.4163,-1.9267
166784,40320989,-0.38496195071051015,18.5949,3.6193999999999997,15.3422
166784,40322317,0.4644438359801691,12.3904,0.22320000000000007,5.7221
166784,40397173,-0.24278162023691788,3.2546,7.6579,-1.2608
166784,40411181,-0.04042833992986979,4.9458,4.9453,-4.9389
166784,40430189,-0.35596847870907955,6.9602,5.0280000000000005,-3.5077
166784,40900461,-0.22844352736060983,4.1809,0.4332999999999998,3.7303
166784,40911501,0.9845052048979046,7.6098,3.7095,-1.232
166784,41002997,0.23123018752923802,10.2224,3.6482,-9.7869
166784,41108237,0.8422024330999097,7.2984,0.29279999999999995,-1.1895
166784,40401623,0.4480890202621346,7.0119,0.5219999999999999,3.6328
166784,40456519,0.052401970480864486,4.4611,3.5491,-4.3756
166784,40534719,-0.193113094434688,9.1838,5.306100000000001,5.911
166784,40617943,-0.3198554119305858,25.5394,5.4173,-16.4456
166784,40659007,0.3132127235351264,4.8783,3.0366999999999997,3.8567
166784,40871359,0.10383069434288346,11.4152,5.4928,-11.194
166784,40954359,-0.5983493464180283,5.2693,3.7148999999999996,0.1752
166784,40973151,-0.4669246341449281,42.2622,4.9521,11.7577
166784,41045823,-0.6202577721618453,17.4507,0.8543999999999998,13.597
166784,40353532,-0.6490997303537692,6.7343,0.6461,5.1044
166784,40482908,0.946331313084692,9.4654,2.6321000000000003,1.9775
166784,40580164,-0.36907098577808023,5.1211,4.4407,3.5872
166784,40786660,-0.24589794939414705,6.0121,4.4129000000000005,5.7942
166784,41335153,-0.13720978320051083,18.7836,0.11960000000000015,18.2027
166784,41477113,-0.14693054677945921,9.5236,3.3815,9.3112
166784,41522201,-0.13597391174391305,43.068,3.9523,31.2667
166784,41613545,-0.5098021021391206,17.6059,0.32160000000000033,13.5775
166784,41693857,-0.03552330176526,4.3533,5.3584,-4.323
166784,41726865,-0.9179148410864998,5.7469,3.8341000000000003,-1.5003
166784,41764593,-0.5347516817536672,6.3529,3.8989,-0.3181
166784,41813001,-0.21849239711135607,8.1723,0.581,-7.937
166784,42025065,-0.9246941799963078,6.1846,5.9795,-2.2142
166784,42177001,-0.6613566952846742,21.156,6.3423,-1.071
166784,41208889,0.24296546963951243,4.9927,3.5555000000000003,0.6858
166784,41269201,0.8621977006774728,4.2336,3.9556,1.729
166784,41346089,-0.23348589359925204,1.7064,1.069,0.7818
166784,41363217,0.30844150085276995,11.4954,5.2707,-6.9851
166784,41404601,0.19575502711451384,3.3513,4.3357,3.2658
166784,41420273,-0.37423261278883463,13.7158,4.604100000000001,-6.0904
166784,41500569,0.1809427366617002,4.9581,3.2755,-4.0427
166784,41582921,-0.7449507300670902,5.4788,3.5354,3.0206
166784,41708849,0.0002852137586826522,8.8519,4.383100000000001,-8.8519
166784,41814449,-0.5172504657787215,7.5385,0.6136,6.4424
166784,41813577,-0.4178339437517485,5.1737,5.465400000000001,3.3327
166784,41858313,0.48415675643390244,17.2758,5.7245,1.7169
166784,41844417,0.22737766648047786,11.7365,0.0694999999999999,-10.6527
166784,41773728,0.31551013797252325,6.0545,0.7494999999999999,-4.7792
166784,41965952,-0.5139315715315959,4.2735,3.4229,1.8893
166784,41995176,-0.033485981854399396,4.8081,3.9876000000000005,4.8048
166784,42043232,-0.3626583378140425,5.6666,3.9720999999999997,-2.0425
166784,42131520,-0.36527923643950766,7.3668,4.0151,-1.3652
166784,42198464,0.1620372230570915,29.1223,0.09410000000000007,26.6965
166784,41267923,0.34886674691753927,23.2831,5.029,-14.4873
166784,41288291,-0.08616256354424062,16.1848,3.1447999999999996,-15.1956
166784,41376027,0.3271001682273498,4.7063,3.4167,-3.5258
166784,41397691,0.8572298472525964,5.2183,3.3888,-0.7777
166784,41824851,0.3784771940256415,14.673,4.633,9.8194
166784,41957691,-0.18913578588792554,5.8127,3.8464,0.6863
166784,41990787,0.6752070282614826,10.9563,0.38890000000000013,8.0715
166784,42003291,0.327046248225209,12.0668,4.526,-11.0843
166784,42042483,0.5086752923012827,6.444,4.558400000000001,3.5646
166784,41276701,0.048695680502759894,27.9633,3.9040999999999997,27.8672
166784,41397941,0.6980130537142555,36.6241,3.0689,-17.9217
166784,41652125,0.6290109808306921,9.4098,0.31789999999999996,-0.1593
166784,41816645,0.3434321928348129,2.7529,4.0466999999999995,-0.8384
166784,41864861,0.04489152686380834,3.6729,4.9556,-3.6562
166784,41875557,0.37876779942739824,4.173,6.2277000000000005,1.34
166784,41909861,0.4362182646123027,15.8329,3.2831,5.8812
166784,42180581,0.8144008656886269,11.1174,4.0126,6.4158
166784,41244450,-0.2484157278969384,4.9383,3.6973,-1.6622
166784,41271722,-0.07480818111232693,32.9819,3.6508,-32.8206
166784,41296530,0.33520538816124645,8.2035,5.9481,-6.613
166784,41422298,-0.2659262665902082,3.7196,0.6852000000000005,2.8571
166784,41435674,0.0539320956858837,4.7689,4.5815,-4.7136
166784,41817658,-0.5539226805261873,10.6426,3.3361,1.4795
166784,41218675,-0.8395601691559814,9.6263,5.6649,2.4806
166784,41249115,-0.05807984572777236,5.7385,3.1722,-5.7187
166784,41280779,0.11000865938295726,6.6512,2.3545,6.041
166784,41426395,0.3733799316472343,10.2974,1.9042000000000001,-5.8294
166784,41498179,0.3498776154684377,4.479,5.9662,2.616
166784,41752659,-0.3819055536456844,4.8089,3.7368999999999994,-3.1843
166784,41861851,-0.3428315378073926,3.493,1.5807,1.6437
166784,42107539,0.4166794678133346,7.1655,3.4657,4.8116
166784,41446308,-0.544933713155847,8.2181,3.5753,6.3216
166784,41482212,-0.4232276493928328,4.8921,6.2094000000000005,4.3944
166784,41529908,-0.8279598095708035,5.1947,3.467,2.9287
166784,41883700,0.18097601493658325,13.4326,5.931699999999999,7.6465
166784,41882604,-0.9697348825104714,32.9811,4.3099,0.4237
166784,42167228,0.7379305392333163,5.9893,4.4665,2.6997
166784,41236822,-0.07484319656972656,8.4663,3.5034,-8.2835
166784,41243558,-0.10691609894773303,4.1506,4.5584,4.0925
166784,41436382,0.01234140771320674,4.6195,3.6157,-4.6178
166784,41473318,-0.5072594161662684,6.9572,3.3179999999999996,-4.4538
166784,41658014,0.4948054350498646,4.0964,4.383699999999999,-2.0722
166784,41900798,-0.0819874270407797,24.1702,4.9196,-22.9551
166784,41944614,0.5941994580943273,5.4457,3.9786,-3.6266
166784,42118030,0.10646021880857143,6.4948,0.23099999999999993,-6.4538
166784,41299327,-0.3186797441781643,8.1425,2.9442,-5.3578
166784,41310543,0.4263410001253424,19.8011,5.005699999999999,-8.1879
166784,41918831,0.18380457661508948,4.7308,4.8027,4.5981
166784,42027215,-0.046530776723397164,7.8786,3.1941,7.8591
166784,41328486,0.7804289739539961,10.365,0.02540000000000006,-6.3833
166784,41560630,-0.4173964997015659,4.1999,4.9983,2.9436
166784,41648430,0.0001754195507332685,6.4615,5.742,-6.4615
166784,41981734,-0.07658208191282431,7.306,6.2066,-7.1167
166784,42129694,-0.6077771111377659,6.5355,4.4864999999999995,-1.7893
166784,41230098,0.32426941989543717,15.6072,3.1678999999999995,-14.1195
166784,41243634,-0.9127107846999081,7.1443,3.7012,-0.2896
166784,41309098,0.5048346927147791,4.0103,3.1816000000000004,2.0906
166784,41497994,0.15244532568032182,5.8509,4.0517,4.5314
166784,41971082,-0.06593948734988837,15.3382,4.3828,-15.0972
166784,41453024,-0.13989670704105361,21.1508,3.9356999999999998,-20.5687
166784,41805800,-0.1803822851240919,5.2411,4.3338,4.6002
166784,41290077,0.2737315932575009,12.3488,5.459,-1.8193
166784,41386557,0.10115490698828765,4.4242,3.9709,4.266
166784,41482789,0.14311061142860218,4.9621,3.4153000000000002,-4.2652
166784,41557205,0.014783516220548085,5.1453,3.1151,-5.1421
166784,42057925,0.24041990502980756,7.5606,4.2239,7.2618
166784,41498975,-0.18424904212341595,4.5678,3.3596,-4.4319
166784,41769919,-0.3078286656441858,9.5347,5.272,-8.1398
166784,41768583,0.09438923230831046,7.1825,4.7427,6.9681
166784,41840167,0.18323979995056897,6.1846,5.6190999999999995,5.0588
166784,41914655,-0.4627086399019297,4.1729,4.4983,-3.1008
166784,41982879,-0.4705880996248804,4.5227,4.0565,1.1225
166784,42138807,0.01559278060937187,6.0738,0.1811999999999998,6.0706
166784,41541156,-0.16381356245657688,1.4825,5.9612,-0.9388
166784,41606740,0.7267700470366851,4.7632,3.08,-3.2717
166784,41667076,0.2399481691246863,4.7039,5.2676,-2.3927
166784,41946876,-0.09700689050529251,6.7464,5.4633,6.325
166784,41966516,-0.3981961530251547,5.4277,3.8771999999999998,-4.9779
166784,42283025,-0.20486618644894064,3.7859,4.7127,3.4531
166784,42394297,0.0482729282755334,5.5108,4.6224,5.4342
166784,42424513,-0.4727120488674772,8.2534,3.4499,-2.6434
166784,42500153,0.3877612950211749,6.8644,4.388400000000001,4.8989
166784,42534833,0.35141232167784003,15.4831,0.12120000000000003,14.3499
166784,42554673,0.5284366155745215,4.1017,4.829,1.4786
166784,42589169,-0.19404255636500642,54.3308,4.3986,36.0296
166784,42597617,-0.051894674353251076,9.7683,0.3245,-9.7344
166784,42618993,0.024644331895461936,4.9522,3.6923000000000004,4.9476
166784,42725777,0.23814549116867745,4.8699,3.6864,-4.5566
166784,42846344,0.14383467752032167,6.2977,4.307,6.1998
166784,42892496,-0.343591795443993,4.2674,4.1241,3.6862
166784,42913432,0.5717795160141095,6.8778,4.1181,3.4268
166784,42251321,-0.34804202026350906,38.4566,5.6251999999999995,23.4328
166784,42297801,-0.6632714366386367,5.8448,3.2885,0.0442
166784,42288689,-0.21967022952005225,8.1102,5.445,-5.3164
166784,42302049,0.6327408840087275,6.963,0.13790000000000002,-4.4694
166784,42791241,-0.9518304546856585,7.5136,0.6389,2.2211
166784,42794921,-0.2080899381006278,4.1178,0.30100000000000016,0.4482
166784,42920248,-0.31290153948704935,4.8265,3.8047999999999997,-4.5487
166784,42226824,0.7438810612584044,7.2087,3.4311,4.8155
166784,42254912,0.3818613342651231,4.4148,3.0111999999999997,-4.0792
166784,42282472,0.65574139175996,8.1665,0.6906000000000001,-5.9998
166784,42293088,0.5552468507848403,5.8123,4.0491,-0.9986
166784,42315368,0.16112385471433688,67.6933,3.5869999999999997,-61.9985
166784,42902871,0.6092620908689114,7.089,0.5985,-5.2909
166784,42951167,0.6066417262894845,10.6948,4.0838,-5.1246
166784,43034239,-0.8507719187028544,8.0391,0.5655,3.8688
166784,42562931,-0.38116974037257983,5.1127,4.0056,3.6694
166784,42791419,-0.6826390190694642,6.0297,3.6275999999999997,-0.5173
166784,42800123,-0.8100632303321383,4.6765,3.1338,0.5165
166784,42600485,0.3682976106383628,5.4117,4.695,-4.3095
166784,42604405,-0.5014318238667108,10.7078,0.23780000000000023,-9.2378
166784,42599885,-0.46255483979190637,4.8677,2.9741,-0.9816
166784,42685165,0.27049277105500824,4.319,4.3716,3.3665
166784,43107132,0.33452194451980033,7.0825,4.4567,-6.405
166784,43196908,0.5713532549441513,13.6829,0.04300000000000015,-4.9052
166784,42213059,-0.7998709703402387,5.3502,2.9225000000000003,1.1703
166784,42266403,0.07476699509504477,3.9981,4.5058,3.8419
166784,42382483,-0.26183466987831155,5.4129,0.4384000000000001,4.1494
166784,42672979,-0.1184320968061806,4.6744,0.6696,4.5264
166784,42750411,-0.011719640230086748,5.1359,3.7074999999999996,5.1346
166784,42967642,-0.4748625114762178,7.1217,3.5524000000000004,5.1514
166784,42266570,-0.2869068432846702,4.2416,4.1013,-3.5607
166784,42796522,-0.24515944220808547,45.5884,3.1553,36.6163
166784,42849345,0.599232673210371,29.1145,3.6889999999999996,23.3043
166784,42910145,-0.023151452819467365,3.7435,0.19259999999999988,3.7413
166784,42335302,-0.09472535427870091,8.1465,4.6173,-7.789
166784,42553262,0.4164691688079472,4.1159,5.314500000000001,2.7295
