Evento,theta,mu,sigma,E_simulado,E_real
42,0.7610344827586207,0.0057121942746558,0.9317241379310346,0.004050369570603422,0.0045492997763471
42,0.7610344827586207,0.0057121942746558,0.9658620689655173,0.004198773192916427,0.0045492997763471
42,0.7610344827586207,0.0057121942746558,1.0,0.004347176815229431,0.0045492997763471
42,0.7951724137931035,0.0057121942746558,0.8975862068965518,0.004076997497398144,0.0045492997763471
42,0.7951724137931035,0.0057121942746558,0.9317241379310346,0.00423205810140983,0.0045492997763471
42,0.7951724137931035,0.0057121942746558,0.9658620689655173,0.004387118705421514,0.0045492997763471
42,0.7951724137931035,0.0057121942746558,1.0,0.004542179309433199,0.0045492997763471
42,0.8293103448275863,0.0057121942746558,0.863448275862069,0.0040903114607955034,0.0045492997763471
42,0.8293103448275863,0.0057121942746558,0.8975862068965518,0.0042520290465058695,0.0045492997763471
42,0.8293103448275863,0.0057121942746558,0.9317241379310346,0.004413746632216235,0.0045492997763471
42,0.8293103448275863,0.0057121942746558,0.9658620689655173,0.0045754642179266,0.0045492997763471
42,0.8293103448275863,0.0057121942746558,1.0,0.004737181803636965,0.0045492997763471
42,0.863448275862069,0.0057121942746558,0.8293103448275863,0.004090311460795504,0.0045492997763471
42,0.863448275862069,0.0057121942746558,0.863448275862069,0.004258686028204549,0.0045492997763471
42,0.863448275862069,0.0057121942746558,0.8975862068965518,0.004427060595613595,0.0045492997763471
42,0.863448275862069,0.0057121942746558,0.9317241379310346,0.0045954351630226415,0.0045492997763471
42,0.863448275862069,0.0057121942746558,0.9658620689655173,0.004763809730431686,0.0045492997763471
42,0.863448275862069,0.0057121942746558,1.0,0.004932184297840732,0.0045492997763471
42,0.8975862068965518,0.0057121942746558,0.7951724137931035,0.004076997497398143,0.0045492997763471
42,0.8975862068965518,0.0057121942746558,0.8293103448275863,0.0042520290465058695,0.0045492997763471
42,0.8975862068965518,0.0057121942746558,0.863448275862069,0.004427060595613595,0.0045492997763471
42,0.8975862068965518,0.0057121942746558,0.8975862068965518,0.004602092144721321,0.0045492997763471
42,0.8975862068965518,0.0057121942746558,0.9317241379310346,0.0047771236938290475,0.0045492997763471
42,0.8975862068965518,0.0057121942746558,0.9658620689655173,0.004952155242936774,0.0045492997763471
42,0.9317241379310346,0.0057121942746558,0.7610344827586207,0.004050369570603423,0.0045492997763471
42,0.9317241379310346,0.0057121942746558,0.7951724137931035,0.00423205810140983,0.0045492997763471
42,0.9317241379310346,0.0057121942746558,0.8293103448275863,0.004413746632216236,0.0045492997763471
42,0.9317241379310346,0.0057121942746558,0.863448275862069,0.0045954351630226415,0.0045492997763471
42,0.9317241379310346,0.0057121942746558,0.8975862068965518,0.004777123693829048,0.0045492997763471
42,0.9317241379310346,0.0057121942746558,0.9317241379310346,0.004958812224635455,0.0045492997763471
42,0.9658620689655173,0.0057121942746558,0.7610344827586207,0.004198773192916427,0.0045492997763471
42,0.9658620689655173,0.0057121942746558,0.7951724137931035,0.0043871187054215135,0.0045492997763471
42,0.9658620689655173,0.0057121942746558,0.8293103448275863,0.0045754642179266,0.0045492997763471
42,0.9658620689655173,0.0057121942746558,0.863448275862069,0.004763809730431686,0.0045492997763471
42,0.9658620689655173,0.0057121942746558,0.8975862068965518,0.004952155242936774,0.0045492997763471
42,1.0,0.0057121942746558,0.7268965517241379,0.004152174321025664,0.0045492997763471
42,1.0,0.0057121942746558,0.7610344827586207,0.004347176815229431,0.0045492997763471
42,1.0,0.0057121942746558,0.7951724137931035,0.004542179309433199,0.0045492997763471
42,1.0,0.0057121942746558,0.8293103448275863,0.004737181803636965,0.0045492997763471
42,1.0,0.0057121942746558,0.863448275862069,0.004932184297840732,0.0045492997763471
43,0.04413793103448276,0.03917833300378102,0.2831034482758621,0.0004895567965162118,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.31724137931034485,0.0005485898328805296,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.3513793103448276,0.0006076228692448474,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.38551724137931037,0.0006666559056091653,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.41965517241379313,0.0007256889419734831,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.4537931034482759,0.000784721978337801,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.48793103448275865,0.0008437550147021188,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.5220689655172415,0.0009027880510664367,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.5562068965517242,0.0009618210874307545,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.5903448275862069,0.0010208541237950724,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.6244827586206897,0.0010798871601593902,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.6586206896551725,0.0011389201965237082,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.6927586206896552,0.001197953232888026,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.7268965517241379,0.0012569862692523436,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.7610344827586207,0.0013160193056166616,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.7951724137931035,0.0013750523419809796,0.0009717767430464
43,0.04413793103448276,0.03917833300378102,0.8293103448275863,0.0014340853783452972,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.1806896551724138,0.0005541241800396842,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.21482758620689657,0.0006588155804670292,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.24896551724137933,0.0007635069808943741,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.2831034482758621,0.000868198381321719,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.31724137931034485,0.000972889781749064,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.3513793103448276,0.001077581182176409,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.38551724137931037,0.001182272582603754,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.41965517241379313,0.0012869639830310987,0.0009717767430464
43,0.07827586206896552,0.03917833300378102,0.4537931034482759,0.0013916553834584437,0.0009717767430464
43,0.11241379310344828,0.03917833300378102,0.11241379310344828,0.0004950911436753664,0.0009717767430464
43,0.11241379310344828,0.03917833300378102,0.14655172413793105,0.0006454409081657385,0.0009717767430464
43,0.11241379310344828,0.03917833300378102,0.1806896551724138,0.0007957906726561106,0.0009717767430464
43,0.11241379310344828,0.03917833300378102,0.21482758620689657,0.0009461404371464826,0.0009717767430464
43,0.11241379310344828,0.03917833300378102,0.24896551724137933,0.0010964902016368547,0.0009717767430464
43,0.11241379310344828,0.03917833300378102,0.2831034482758621,0.0012468399661272266,0.0009717767430464
43,0.11241379310344828,0.03917833300378102,0.31724137931034485,0.0013971897306175986,0.0009717767430464
43,0.14655172413793105,0.03917833300378102,0.11241379310344828,0.0006454409081657385,0.0009717767430464
43,0.14655172413793105,0.03917833300378102,0.14655172413793105,0.0008414490367191377,0.0009717767430464
43,0.14655172413793105,0.03917833300378102,0.1806896551724138,0.0010374571652725369,0.0009717767430464
43,0.14655172413793105,0.03917833300378102,0.21482758620689657,0.001233465293825936,0.0009717767430464
43,0.14655172413793105,0.03917833300378102,0.24896551724137933,0.0014294734223793352,0.0009717767430464
43,0.1806896551724138,0.03917833300378102,0.07827586206896552,0.0005541241800396844,0.0009717767430464
43,0.1806896551724138,0.03917833300378102,0.11241379310344828,0.0007957906726561106,0.0009717767430464
43,0.1806896551724138,0.03917833300378102,0.14655172413793105,0.0010374571652725369,0.0009717767430464
43,0.1806896551724138,0.03917833300378102,0.1806896551724138,0.0012791236578889632,0.0009717767430464
43,0.21482758620689657,0.03917833300378102,0.07827586206896552,0.0006588155804670292,0.0009717767430464
43,0.21482758620689657,0.03917833300378102,0.11241379310344828,0.0009461404371464826,0.0009717767430464
43,0.21482758620689657,0.03917833300378102,0.14655172413793105,0.001233465293825936,0.0009717767430464
43,0.24896551724137933,0.03917833300378102,0.07827586206896552,0.0007635069808943741,0.0009717767430464
43,0.24896551724137933,0.03917833300378102,0.11241379310344828,0.0010964902016368547,0.0009717767430464
43,0.24896551724137933,0.03917833300378102,0.14655172413793105,0.0014294734223793352,0.0009717767430464
43,0.2831034482758621,0.03917833300378102,0.04413793103448276,0.0004895567965162116,0.0009717767430464
43,0.2831034482758621,0.03917833300378102,0.07827586206896552,0.000868198381321719,0.0009717767430464
43,0.2831034482758621,0.03917833300378102,0.11241379310344828,0.0012468399661272264,0.0009717767430464
43,0.31724137931034485,0.03917833300378102,0.04413793103448276,0.0005485898328805296,0.0009717767430464
43,0.31724137931034485,0.03917833300378102,0.07827586206896552,0.0009728897817490641,0.0009717767430464
43,0.31724137931034485,0.03917833300378102,0.11241379310344828,0.0013971897306175986,0.0009717767430464
43,0.3513793103448276,0.03917833300378102,0.04413793103448276,0.0006076228692448474,0.0009717767430464
43,0.3513793103448276,0.03917833300378102,0.07827586206896552,0.001077581182176409,0.0009717767430464
43,0.38551724137931037,0.03917833300378102,0.04413793103448276,0.0006666559056091653,0.0009717767430464
43,0.38551724137931037,0.03917833300378102,0.07827586206896552,0.001182272582603754,0.0009717767430464
43,0.41965517241379313,0.03917833300378102,0.04413793103448276,0.0007256889419734831,0.0009717767430464
43,0.41965517241379313,0.03917833300378102,0.07827586206896552,0.0012869639830310987,0.0009717767430464
43,0.4537931034482759,0.03917833300378102,0.04413793103448276,0.000784721978337801,0.0009717767430464
43,0.4537931034482759,0.03917833300378102,0.07827586206896552,0.0013916553834584437,0.0009717767430464
43,0.48793103448275865,0.03917833300378102,0.04413793103448276,0.0008437550147021189,0.0009717767430464
43,0.5220689655172415,0.03917833300378102,0.04413793103448276,0.0009027880510664367,0.0009717767430464
43,0.5562068965517242,0.03917833300378102,0.04413793103448276,0.0009618210874307545,0.0009717767430464
43,0.5903448275862069,0.03917833300378102,0.04413793103448276,0.0010208541237950724,0.0009717767430464
43,0.6244827586206897,0.03917833300378102,0.04413793103448276,0.0010798871601593902,0.0009717767430464
43,0.6586206896551725,0.03917833300378102,0.04413793103448276,0.0011389201965237082,0.0009717767430464
43,0.6927586206896552,0.03917833300378102,0.04413793103448276,0.001197953232888026,0.0009717767430464
43,0.7268965517241379,0.03917833300378102,0.04413793103448276,0.0012569862692523438,0.0009717767430464
43,0.7610344827586207,0.03917833300378102,0.04413793103448276,0.0013160193056166616,0.0009717767430464
43,0.7951724137931035,0.03917833300378102,0.04413793103448276,0.0013750523419809796,0.0009717767430464
43,0.8293103448275863,0.03917833300378102,0.04413793103448276,0.0014340853783452972,0.0009717767430464
44,0.4537931034482759,0.00850937308316551,1.0,0.0038614948198089005,0.0042930611870975
44,0.48793103448275865,0.00850937308316551,0.9317241379310346,0.003868506705119999,0.0042930611870975
44,0.48793103448275865,0.00850937308316551,0.9658620689655173,0.004010246958194344,0.0042930611870975
44,0.48793103448275865,0.00850937308316551,1.0,0.0041519872112686885,0.0042930611870975
44,0.5220689655172415,0.00850937308316551,0.863448275862069,0.003835851353528313,0.0042930611870975
44,0.5220689655172415,0.00850937308316551,0.8975862068965518,0.003987508415828354,0.0042930611870975
44,0.5220689655172415,0.00850937308316551,0.9317241379310346,0.004139165478128396,0.0042930611870975
44,0.5220689655172415,0.00850937308316551,0.9658620689655173,0.004290822540428437,0.0042930611870975
44,0.5220689655172415,0.00850937308316551,1.0,0.004442479602728477,0.0042930611870975
44,0.5562068965517242,0.00850937308316551,0.8293103448275863,0.003925102636559578,0.0042930611870975
44,0.5562068965517242,0.00850937308316551,0.863448275862069,0.004086676508085315,0.0042930611870975
44,0.5562068965517242,0.00850937308316551,0.8975862068965518,0.004248250379611053,0.0042930611870975
44,0.5562068965517242,0.00850937308316551,0.9317241379310346,0.004409824251136791,0.0042930611870975
44,0.5562068965517242,0.00850937308316551,0.9658620689655173,0.004571398122662528,0.0042930611870975
44,0.5562068965517242,0.00850937308316551,1.0,0.004732971994188265,0.0042930611870975
44,0.5903448275862069,0.00850937308316551,0.7610344827586207,0.0038230296203880182,0.0042930611870975
44,0.5903448275862069,0.00850937308316551,0.7951724137931035,0.003994520301139452,0.0042930611870975
44,0.5903448275862069,0.00850937308316551,0.8293103448275863,0.004166010981890885,0.0042930611870975
44,0.5903448275862069,0.00850937308316551,0.863448275862069,0.004337501662642318,0.0042930611870975
44,0.5903448275862069,0.00850937308316551,0.8975862068965518,0.0045089923433937525,0.0042930611870975
44,0.5903448275862069,0.00850937308316551,0.9317241379310346,0.004680483024145186,0.0042930611870975
44,0.6244827586206897,0.00850937308316551,0.7268965517241379,0.0038626968572908035,0.0042930611870975
44,0.6244827586206897,0.00850937308316551,0.7610344827586207,0.004044104347267934,0.0042930611870975
44,0.6244827586206897,0.00850937308316551,0.7951724137931035,0.004225511837245064,0.0042930611870975
44,0.6244827586206897,0.00850937308316551,0.8293103448275863,0.004406919327222193,0.0042930611870975
44,0.6244827586206897,0.00850937308316551,0.863448275862069,0.004588326817199322,0.0042930611870975
44,0.6244827586206897,0.00850937308316551,0.8975862068965518,0.004769734307176452,0.0042930611870975
44,0.6586206896551725,0.00850937308316551,0.6927586206896552,0.003882530475742196,0.0042930611870975
44,0.6586206896551725,0.00850937308316551,0.7268965517241379,0.004073854774945021,0.0042930611870975
44,0.6586206896551725,0.00850937308316551,0.7610344827586207,0.004265179074147848,0.0042930611870975
44,0.6586206896551725,0.00850937308316551,0.7951724137931035,0.004456503373350674,0.0042930611870975
44,0.6586206896551725,0.00850937308316551,0.8293103448275863,0.0046478276725535,0.0042930611870975
44,0.6927586206896552,0.00850937308316551,0.6586206896551725,0.0038825304757421964,0.0042930611870975
44,0.6927586206896552,0.00850937308316551,0.6927586206896552,0.004083771584170718,0.0042930611870975
44,0.6927586206896552,0.00850937308316551,0.7268965517241379,0.00428501269259924,0.0042930611870975
44,0.6927586206896552,0.00850937308316551,0.7610344827586207,0.004486253801027762,0.0042930611870975
44,0.6927586206896552,0.00850937308316551,0.7951724137931035,0.004687494909456285,0.0042930611870975
44,0.7268965517241379,0.00850937308316551,0.6244827586206897,0.003862696857290803,0.0042930611870975
44,0.7268965517241379,0.00850937308316551,0.6586206896551725,0.004073854774945021,0.0042930611870975
44,0.7268965517241379,0.00850937308316551,0.6927586206896552,0.00428501269259924,0.0042930611870975
44,0.7268965517241379,0.00850937308316551,0.7268965517241379,0.004496170610253458,0.0042930611870975
44,0.7268965517241379,0.00850937308316551,0.7610344827586207,0.004707328527907676,0.0042930611870975
44,0.7610344827586207,0.00850937308316551,0.5903448275862069,0.0038230296203880182,0.0042930611870975
44,0.7610344827586207,0.00850937308316551,0.6244827586206897,0.004044104347267933,0.0042930611870975
44,0.7610344827586207,0.00850937308316551,0.6586206896551725,0.0042651790741478485,0.0042930611870975
44,0.7610344827586207,0.00850937308316551,0.6927586206896552,0.004486253801027762,0.0042930611870975
44,0.7610344827586207,0.00850937308316551,0.7268965517241379,0.004707328527907677,0.0042930611870975
44,0.7951724137931035,0.00850937308316551,0.5903448275862069,0.0039945203011394525,0.0042930611870975
44,0.7951724137931035,0.00850937308316551,0.6244827586206897,0.004225511837245064,0.0042930611870975
44,0.7951724137931035,0.00850937308316551,0.6586206896551725,0.004456503373350675,0.0042930611870975
44,0.7951724137931035,0.00850937308316551,0.6927586206896552,0.004687494909456285,0.0042930611870975
44,0.8293103448275863,0.00850937308316551,0.5562068965517242,0.003925102636559578,0.0042930611870975
44,0.8293103448275863,0.00850937308316551,0.5903448275862069,0.004166010981890885,0.0042930611870975
44,0.8293103448275863,0.00850937308316551,0.6244827586206897,0.0044069193272221925,0.0042930611870975
44,0.8293103448275863,0.00850937308316551,0.6586206896551725,0.0046478276725535,0.0042930611870975
44,0.863448275862069,0.00850937308316551,0.5220689655172415,0.003835851353528313,0.0042930611870975
44,0.863448275862069,0.00850937308316551,0.5562068965517242,0.004086676508085316,0.0042930611870975
44,0.863448275862069,0.00850937308316551,0.5903448275862069,0.004337501662642318,0.0042930611870975
44,0.863448275862069,0.00850937308316551,0.6244827586206897,0.004588326817199322,0.0042930611870975
44,0.8975862068965518,0.00850937308316551,0.5220689655172415,0.003987508415828354,0.0042930611870975
44,0.8975862068965518,0.00850937308316551,0.5562068965517242,0.004248250379611053,0.0042930611870975
44,0.8975862068965518,0.00850937308316551,0.5903448275862069,0.0045089923433937525,0.0042930611870975
44,0.8975862068965518,0.00850937308316551,0.6244827586206897,0.004769734307176452,0.0042930611870975
44,0.9317241379310346,0.00850937308316551,0.48793103448275865,0.003868506705119999,0.0042930611870975
44,0.9317241379310346,0.00850937308316551,0.5220689655172415,0.004139165478128395,0.0042930611870975
44,0.9317241379310346,0.00850937308316551,0.5562068965517242,0.004409824251136791,0.0042930611870975
44,0.9317241379310346,0.00850937308316551,0.5903448275862069,0.004680483024145186,0.0042930611870975
44,0.9658620689655173,0.00850937308316551,0.48793103448275865,0.004010246958194344,0.0042930611870975
44,0.9658620689655173,0.00850937308316551,0.5220689655172415,0.004290822540428436,0.0042930611870975
44,0.9658620689655173,0.00850937308316551,0.5562068965517242,0.004571398122662528,0.0042930611870975
44,1.0,0.00850937308316551,0.4537931034482759,0.0038614948198089005,0.0042930611870975
44,1.0,0.00850937308316551,0.48793103448275865,0.0041519872112686885,0.0042930611870975
44,1.0,0.00850937308316551,0.5220689655172415,0.004442479602728477,0.0042930611870975
44,1.0,0.00850937308316551,0.5562068965517242,0.004732971994188265,0.0042930611870975
45,0.3513793103448276,0.009381870066382043,1.0,0.0032965950336701043,0.0037146706357738
45,0.38551724137931037,0.009381870066382043,0.8975862068965518,0.003246455017974075,0.0037146706357738
45,0.38551724137931037,0.009381870066382043,0.9317241379310346,0.003369927567639628,0.0037146706357738
45,0.38551724137931037,0.009381870066382043,0.9658620689655173,0.00349340011730518,0.0037146706357738
45,0.38551724137931037,0.009381870066382043,1.0,0.0036168726669707327,0.0037146706357738
45,0.41965517241379313,0.009381870066382043,0.8293103448275863,0.003265119473156077,0.0037146706357738
45,0.41965517241379313,0.009381870066382043,0.863448275862069,0.003399525638579134,0.0037146706357738
45,0.41965517241379313,0.009381870066382043,0.8975862068965518,0.003533931804002191,0.0037146706357738
45,0.41965517241379313,0.009381870066382043,0.9317241379310346,0.003668337969425248,0.0037146706357738
45,0.41965517241379313,0.009381870066382043,0.9658620689655173,0.0038027441348483047,0.0037146706357738
45,0.41965517241379313,0.009381870066382043,1.0,0.003937150300271361,0.0037146706357738
45,0.4537931034482759,0.009381870066382043,0.7610344827586207,0.003240049465308062,0.0037146706357738
45,0.4537931034482759,0.009381870066382043,0.7951724137931035,0.0033853892464886233,0.0037146706357738
45,0.4537931034482759,0.009381870066382043,0.8293103448275863,0.003530729027669184,0.0037146706357738
45,0.4537931034482759,0.009381870066382043,0.863448275862069,0.003676068808849745,0.0037146706357738
45,0.4537931034482759,0.009381870066382043,0.8975862068965518,0.0038214085900303064,0.0037146706357738
45,0.4537931034482759,0.009381870066382043,0.9317241379310346,0.003966748371210868,0.0037146706357738
45,0.4537931034482759,0.009381870066382043,0.9658620689655173,0.004112088152391428,0.0037146706357738
45,0.48793103448275865,0.009381870066382043,0.7268965517241379,0.003327518391368096,0.0037146706357738
45,0.48793103448275865,0.009381870066382043,0.7610344827586207,0.0034837917883061616,0.0037146706357738
45,0.48793103448275865,0.009381870066382043,0.7951724137931035,0.003640065185244227,0.0037146706357738
45,0.48793103448275865,0.009381870066382043,0.8293103448275863,0.0037963385821822918,0.0037146706357738
45,0.48793103448275865,0.009381870066382043,0.863448275862069,0.003952611979120357,0.0037146706357738
45,0.48793103448275865,0.009381870066382043,0.8975862068965518,0.004108885376058423,0.0037146706357738
45,0.5220689655172415,0.009381870066382043,0.6586206896551725,0.0032259130732175526,0.0037146706357738
45,0.5220689655172415,0.009381870066382043,0.6927586206896552,0.003393120085913122,0.0037146706357738
45,0.5220689655172415,0.009381870066382043,0.7268965517241379,0.003560327098608691,0.0037146706357738
45,0.5220689655172415,0.009381870066382043,0.7610344827586207,0.0037275341113042607,0.0037146706357738
45,0.5220689655172415,0.009381870066382043,0.7951724137931035,0.0038947411239998305,0.0037146706357738
45,0.5220689655172415,0.009381870066382043,0.8293103448275863,0.0040619481366954,0.0037146706357738
45,0.5562068965517242,0.009381870066382043,0.6244827586206897,0.0032587139204900647,0.0037146706357738
45,0.5562068965517242,0.009381870066382043,0.6586206896551725,0.003436854548943139,0.0037146706357738
45,0.5562068965517242,0.009381870066382043,0.6927586206896552,0.003614995177396212,0.0037146706357738
45,0.5562068965517242,0.009381870066382043,0.7268965517241379,0.0037931358058492853,0.0037146706357738
45,0.5562068965517242,0.009381870066382043,0.7610344827586207,0.003971276434302359,0.0037146706357738
45,0.5562068965517242,0.009381870066382043,0.7951724137931035,0.0041494170627554335,0.0037146706357738
45,0.5903448275862069,0.009381870066382043,0.5903448275862069,0.0032696475362475686,0.0037146706357738
45,0.5903448275862069,0.009381870066382043,0.6244827586206897,0.0034587217804581466,0.0037146706357738
45,0.5903448275862069,0.009381870066382043,0.6586206896551725,0.0036477960246687246,0.0037146706357738
45,0.5903448275862069,0.009381870066382043,0.6927586206896552,0.003836870268879302,0.0037146706357738
45,0.5903448275862069,0.009381870066382043,0.7268965517241379,0.00402594451308988,0.0037146706357738
45,0.6244827586206897,0.009381870066382043,0.5562068965517242,0.0032587139204900647,0.0037146706357738
45,0.6244827586206897,0.009381870066382043,0.5903448275862069,0.0034587217804581466,0.0037146706357738
45,0.6244827586206897,0.009381870066382043,0.6244827586206897,0.003658729640426229,0.0037146706357738
45,0.6244827586206897,0.009381870066382043,0.6586206896551725,0.003858737500394311,0.0037146706357738
45,0.6244827586206897,0.009381870066382043,0.6927586206896552,0.0040587453603623935,0.0037146706357738
45,0.6586206896551725,0.009381870066382043,0.5220689655172415,0.0032259130732175526,0.0037146706357738
45,0.6586206896551725,0.009381870066382043,0.5562068965517242,0.003436854548943139,0.0037146706357738
45,0.6586206896551725,0.009381870066382043,0.5903448275862069,0.0036477960246687246,0.0037146706357738
45,0.6586206896551725,0.009381870066382043,0.6244827586206897,0.003858737500394311,0.0037146706357738
45,0.6586206896551725,0.009381870066382043,0.6586206896551725,0.004069678976119898,0.0037146706357738
45,0.6927586206896552,0.009381870066382043,0.5220689655172415,0.0033931200859131216,0.0037146706357738
45,0.6927586206896552,0.009381870066382043,0.5562068965517242,0.0036149951773962116,0.0037146706357738
45,0.6927586206896552,0.009381870066382043,0.5903448275862069,0.0038368702688793017,0.0037146706357738
45,0.6927586206896552,0.009381870066382043,0.6244827586206897,0.004058745360362393,0.0037146706357738
45,0.7268965517241379,0.009381870066382043,0.48793103448275865,0.0033275183913680957,0.0037146706357738
45,0.7268965517241379,0.009381870066382043,0.5220689655172415,0.003560327098608691,0.0037146706357738
45,0.7268965517241379,0.009381870066382043,0.5562068965517242,0.003793135805849285,0.0037146706357738
45,0.7268965517241379,0.009381870066382043,0.5903448275862069,0.00402594451308988,0.0037146706357738
45,0.7610344827586207,0.009381870066382043,0.4537931034482759,0.003240049465308062,0.0037146706357738
45,0.7610344827586207,0.009381870066382043,0.48793103448275865,0.003483791788306161,0.0037146706357738
45,0.7610344827586207,0.009381870066382043,0.5220689655172415,0.0037275341113042603,0.0037146706357738
45,0.7610344827586207,0.009381870066382043,0.5562068965517242,0.003971276434302359,0.0037146706357738
45,0.7951724137931035,0.009381870066382043,0.4537931034482759,0.0033853892464886233,0.0037146706357738
45,0.7951724137931035,0.009381870066382043,0.48793103448275865,0.0036400651852442267,0.0037146706357738
45,0.7951724137931035,0.009381870066382043,0.5220689655172415,0.00389474112399983,0.0037146706357738
45,0.7951724137931035,0.009381870066382043,0.5562068965517242,0.004149417062755433,0.0037146706357738
45,0.8293103448275863,0.009381870066382043,0.41965517241379313,0.003265119473156077,0.0037146706357738
45,0.8293103448275863,0.009381870066382043,0.4537931034482759,0.0035307290276691845,0.0037146706357738
45,0.8293103448275863,0.009381870066382043,0.48793103448275865,0.0037963385821822918,0.0037146706357738
45,0.8293103448275863,0.009381870066382043,0.5220689655172415,0.004061948136695399,0.0037146706357738
45,0.863448275862069,0.009381870066382043,0.41965517241379313,0.0033995256385791336,0.0037146706357738
45,0.863448275862069,0.009381870066382043,0.4537931034482759,0.003676068808849745,0.0037146706357738
45,0.863448275862069,0.009381870066382043,0.48793103448275865,0.003952611979120357,0.0037146706357738
45,0.8975862068965518,0.009381870066382043,0.38551724137931037,0.0032464550179740754,0.0037146706357738
45,0.8975862068965518,0.009381870066382043,0.41965517241379313,0.003533931804002191,0.0037146706357738
45,0.8975862068965518,0.009381870066382043,0.4537931034482759,0.003821408590030307,0.0037146706357738
45,0.8975862068965518,0.009381870066382043,0.48793103448275865,0.004108885376058423,0.0037146706357738
45,0.9317241379310346,0.009381870066382043,0.38551724137931037,0.0033699275676396276,0.0037146706357738
45,0.9317241379310346,0.009381870066382043,0.41965517241379313,0.003668337969425248,0.0037146706357738
45,0.9317241379310346,0.009381870066382043,0.4537931034482759,0.003966748371210868,0.0037146706357738
45,0.9658620689655173,0.009381870066382043,0.38551724137931037,0.00349340011730518,0.0037146706357738
45,0.9658620689655173,0.009381870066382043,0.41965517241379313,0.0038027441348483042,0.0037146706357738
45,0.9658620689655173,0.009381870066382043,0.4537931034482759,0.004112088152391428,0.0037146706357738
45,1.0,0.009381870066382043,0.3513793103448276,0.0032965950336701043,0.0037146706357738
45,1.0,0.009381870066382043,0.38551724137931037,0.0036168726669707327,0.0037146706357738
45,1.0,0.009381870066382043,0.41965517241379313,0.003937150300271361,0.0037146706357738
46,0.3513793103448276,0.010904875749793217,0.9317241379310346,0.0035701318415201143,0.0040655274527591
46,0.3513793103448276,0.010904875749793217,0.9658620689655173,0.0037009397809392446,0.0040655274527591
46,0.3513793103448276,0.010904875749793217,1.0,0.0038317477203583753,0.0040655274527591
46,0.38551724137931037,0.010904875749793217,0.863448275862069,0.0036299517627853884,0.0040655274527591
46,0.38551724137931037,0.010904875749793217,0.8975862068965518,0.0037734682262501465,0.0040655274527591
46,0.38551724137931037,0.010904875749793217,0.9317241379310346,0.003916984689714904,0.0040655274527591
46,0.38551724137931037,0.010904875749793217,0.9658620689655173,0.004060501153179662,0.0040655274527591
46,0.38551724137931037,0.010904875749793217,1.0,0.0042040176166444196,0.0040655274527591
46,0.41965517241379313,0.010904875749793217,0.7951724137931035,0.0036389375878681553,0.0040655274527591
46,0.41965517241379313,0.010904875749793217,0.8293103448275863,0.00379516257537854,0.0040655274527591
46,0.41965517241379313,0.010904875749793217,0.863448275862069,0.0039513875628889245,0.0040655274527591
46,0.41965517241379313,0.010904875749793217,0.8975862068965518,0.0041076125503993095,0.0040655274527591
46,0.41965517241379313,0.010904875749793217,0.9317241379310346,0.004263837537909695,0.0040655274527591
46,0.41965517241379313,0.010904875749793217,0.9658620689655173,0.00442006252542008,0.0040655274527591
46,0.4537931034482759,0.010904875749793217,0.7268965517241379,0.0035970893167684135,0.0040655274527591
46,0.4537931034482759,0.010904875749793217,0.7610344827586207,0.0037660228283244255,0.0040655274527591
46,0.4537931034482759,0.010904875749793217,0.7951724137931035,0.003934956339880438,0.0040655274527591
46,0.4537931034482759,0.010904875749793217,0.8293103448275863,0.0041038898514364494,0.0040655274527591
46,0.4537931034482759,0.010904875749793217,0.863448275862069,0.004272823362992461,0.0040655274527591
46,0.4537931034482759,0.010904875749793217,0.8975862068965518,0.0044417568745484725,0.0040655274527591
46,0.48793103448275865,0.010904875749793217,0.6927586206896552,0.003686048985087803,0.0040655274527591
46,0.48793103448275865,0.010904875749793217,0.7268965517241379,0.0038676910206894414,0.0040655274527591
46,0.48793103448275865,0.010904875749793217,0.7610344827586207,0.004049333056291081,0.0040655274527591
